lat: 24.922682, lng: 67.031835, accuracy:5.000000
lat: 24.922682, lng: 67.031835, accuracy:5.000000
lat: 24.922681, lng: 67.031840, accuracy:5.000000
lat: 24.930994, lng: 67.038204, accuracy:5.000000
lat: 24.930970, lng: 67.038221, accuracy:5.000000
lat: 24.930948, lng: 67.038244, accuracy:5.000000
lat: 24.930920, lng: 67.038261, accuracy:5.000000
lat: 24.930877, lng: 67.038312, accuracy:5.000000
lat: 24.930829, lng: 67.038360, accuracy:5.000000
lat: 24.930783, lng: 67.038433, accuracy:5.000000
lat: 24.930731, lng: 67.038509, accuracy:5.000000
lat: 24.930671, lng: 67.038593, accuracy:5.000000
lat: 24.930614, lng: 67.038668, accuracy:5.000000
lat: 24.930540, lng: 67.038757, accuracy:5.000000
lat: 24.930483, lng: 67.038836, accuracy:5.000000
lat: 24.930416, lng: 67.038910, accuracy:5.000000
lat: 24.930369, lng: 67.038970, accuracy:5.000000
lat: 24.930324, lng: 67.039022, accuracy:5.000000
lat: 24.930280, lng: 67.039072, accuracy:5.000000
lat: 24.930239, lng: 67.039122, accuracy:5.000000
lat: 24.930198, lng: 67.039174, accuracy:5.000000
lat: 24.930146, lng: 67.039231, accuracy:5.000000
lat: 24.930104, lng: 67.039290, accuracy:5.000000
lat: 24.930051, lng: 67.039363, accuracy:5.000000
lat: 24.930004, lng: 67.039436, accuracy:5.000000
lat: 24.929947, lng: 67.039516, accuracy:5.000000
lat: 24.929894, lng: 67.039594, accuracy:5.000000
lat: 24.929837, lng: 67.039681, accuracy:5.000000
lat: 24.929780, lng: 67.039775, accuracy:5.000000
lat: 24.929720, lng: 67.039855, accuracy:5.000000
lat: 24.929651, lng: 67.039952, accuracy:5.000000
lat: 24.929576, lng: 67.040045, accuracy:5.000000
lat: 24.929503, lng: 67.040143, accuracy:5.000000
lat: 24.929430, lng: 67.040257, accuracy:5.000000
lat: 24.929341, lng: 67.040359, accuracy:5.000000
lat: 24.929266, lng: 67.040465, accuracy:5.000000
lat: 24.929203, lng: 67.040577, accuracy:5.000000
lat: 24.929135, lng: 67.040679, accuracy:5.000000
lat: 24.929053, lng: 67.040791, accuracy:5.000000
lat: 24.928970, lng: 67.040901, accuracy:5.000000
lat: 24.928896, lng: 67.041005, accuracy:5.000000
lat: 24.928823, lng: 67.041097, accuracy:5.000000
lat: 24.928743, lng: 67.041202, accuracy:5.000000
lat: 24.928668, lng: 67.041307, accuracy:5.000000
lat: 24.928612, lng: 67.041408, accuracy:5.000000
lat: 24.928527, lng: 67.041516, accuracy:5.000000
lat: 24.928455, lng: 67.041632, accuracy:5.000000
lat: 24.928377, lng: 67.041720, accuracy:5.000000
lat: 24.928304, lng: 67.041813, accuracy:5.000000
lat: 24.928237, lng: 67.041904, accuracy:5.000000
lat: 24.928186, lng: 67.041962, accuracy:5.000000
lat: 24.928130, lng: 67.042030, accuracy:5.000000
lat: 24.928080, lng: 67.042102, accuracy:5.000000
lat: 24.928032, lng: 67.042191, accuracy:5.000000
lat: 24.927983, lng: 67.042263, accuracy:5.000000
lat: 24.927935, lng: 67.042329, accuracy:5.000000
lat: 24.927868, lng: 67.042403, accuracy:5.000000
lat: 24.927810, lng: 67.042477, accuracy:5.000000
lat: 24.927740, lng: 67.042554, accuracy:5.000000
lat: 24.927685, lng: 67.042608, accuracy:5.000000
lat: 24.927623, lng: 67.042689, accuracy:5.000000
lat: 24.927559, lng: 67.042771, accuracy:5.000000
lat: 24.927498, lng: 67.042858, accuracy:5.000000
lat: 24.927439, lng: 67.042944, accuracy:5.000000
lat: 24.927366, lng: 67.043033, accuracy:5.000000
lat: 24.927291, lng: 67.043132, accuracy:5.000000
lat: 24.927230, lng: 67.043219, accuracy:5.000000
lat: 24.927167, lng: 67.043302, accuracy:5.000000
lat: 24.927105, lng: 67.043391, accuracy:5.000000
lat: 24.927046, lng: 67.043474, accuracy:5.000000
lat: 24.926977, lng: 67.043564, accuracy:5.000000
lat: 24.926912, lng: 67.043655, accuracy:5.000000
lat: 24.926851, lng: 67.043741, accuracy:5.000000
lat: 24.926794, lng: 67.043831, accuracy:5.000000
lat: 24.926733, lng: 67.043902, accuracy:5.000000
lat: 24.926679, lng: 67.043986, accuracy:5.000000
lat: 24.926620, lng: 67.044060, accuracy:5.000000
lat: 24.926564, lng: 67.044141, accuracy:5.000000
lat: 24.926504, lng: 67.044233, accuracy:5.000000
lat: 24.926436, lng: 67.044304, accuracy:5.000000
lat: 24.926367, lng: 67.044390, accuracy:5.000000
lat: 24.926299, lng: 67.044479, accuracy:5.000000
lat: 24.926233, lng: 67.044569, accuracy:5.000000
lat: 24.926167, lng: 67.044650, accuracy:5.000000
lat: 24.926115, lng: 67.044721, accuracy:5.000000
lat: 24.926053, lng: 67.044808, accuracy:5.000000
lat: 24.925993, lng: 67.044895, accuracy:5.000000
lat: 24.925949, lng: 67.044944, accuracy:5.000000
lat: 24.925907, lng: 67.045011, accuracy:5.000000
lat: 24.925851, lng: 67.045073, accuracy:5.000000
lat: 24.925815, lng: 67.045134, accuracy:5.000000
lat: 24.925784, lng: 67.045191, accuracy:5.000000
lat: 24.925756, lng: 67.045245, accuracy:5.000000
lat: 24.925737, lng: 67.045292, accuracy:5.000000
lat: 24.925721, lng: 67.045338, accuracy:5.000000
lat: 24.925698, lng: 67.045376, accuracy:5.000000
lat: 24.925688, lng: 67.045415, accuracy:5.000000
lat: 24.925677, lng: 67.045448, accuracy:5.000000
lat: 24.925699, lng: 67.045456, accuracy:5.000000
lat: 24.925698, lng: 67.045467, accuracy:5.000000
lat: 24.925691, lng: 67.045464, accuracy:5.000000
lat: 24.925696, lng: 67.045494, accuracy:5.000000
lat: 24.925691, lng: 67.045523, accuracy:5.000000
lat: 24.925690, lng: 67.045542, accuracy:5.000000
lat: 24.925689, lng: 67.045564, accuracy:5.000000
lat: 24.925689, lng: 67.045585, accuracy:5.000000
lat: 24.925687, lng: 67.045611, accuracy:5.000000
lat: 24.925685, lng: 67.045642, accuracy:5.000000
lat: 24.925678, lng: 67.045674, accuracy:5.000000
lat: 24.925670, lng: 67.045705, accuracy:5.000000
lat: 24.925664, lng: 67.045732, accuracy:5.000000
lat: 24.925658, lng: 67.045759, accuracy:5.000000
lat: 24.925652, lng: 67.045786, accuracy:5.000000
lat: 24.925648, lng: 67.045813, accuracy:5.000000
lat: 24.925645, lng: 67.045840, accuracy:5.000000
lat: 24.925640, lng: 67.045864, accuracy:5.000000
lat: 24.925627, lng: 67.045888, accuracy:5.000000
lat: 24.925611, lng: 67.045907, accuracy:5.000000
lat: 24.925593, lng: 67.045924, accuracy:5.000000
lat: 24.925576, lng: 67.045940, accuracy:5.000000
lat: 24.925562, lng: 67.045952, accuracy:5.000000
lat: 24.925551, lng: 67.045961, accuracy:5.000000
lat: 24.925541, lng: 67.045967, accuracy:5.000000
lat: 24.925535, lng: 67.045970, accuracy:5.000000
lat: 24.925528, lng: 67.045976, accuracy:5.000000
lat: 24.925521, lng: 67.045983, accuracy:5.000000
lat: 24.925512, lng: 67.045989, accuracy:5.000000
lat: 24.925503, lng: 67.045996, accuracy:5.000000
lat: 24.925489, lng: 67.046003, accuracy:5.000000
lat: 24.925472, lng: 67.046010, accuracy:5.000000
lat: 24.925453, lng: 67.046016, accuracy:5.000000
lat: 24.925433, lng: 67.046019, accuracy:5.000000
lat: 24.925413, lng: 67.046021, accuracy:5.000000
lat: 24.925391, lng: 67.046023, accuracy:5.000000
lat: 24.925371, lng: 67.046025, accuracy:5.000000
lat: 24.925352, lng: 67.046025, accuracy:5.000000
lat: 24.925336, lng: 67.046021, accuracy:5.000000
lat: 24.925326, lng: 67.046017, accuracy:5.000000
lat: 24.925321, lng: 67.046014, accuracy:5.000000
lat: 24.925313, lng: 67.046014, accuracy:5.000000
lat: 24.925298, lng: 67.046013, accuracy:5.000000
lat: 24.925271, lng: 67.046011, accuracy:5.000000
lat: 24.925236, lng: 67.046003, accuracy:5.000000
lat: 24.925199, lng: 67.045988, accuracy:5.000000
lat: 24.925168, lng: 67.045963, accuracy:5.000000
lat: 24.925160, lng: 67.045889, accuracy:5.000000
lat: 24.925139, lng: 67.045842, accuracy:5.000000
lat: 24.925141, lng: 67.045793, accuracy:5.000000
lat: 24.925145, lng: 67.045753, accuracy:5.000000
lat: 24.925163, lng: 67.045715, accuracy:5.000000
lat: 24.925174, lng: 67.045686, accuracy:5.000000
lat: 24.925189, lng: 67.045650, accuracy:5.000000
lat: 24.925199, lng: 67.045618, accuracy:5.000000
lat: 24.925210, lng: 67.045592, accuracy:5.000000
lat: 24.925225, lng: 67.045571, accuracy:5.000000
lat: 24.925248, lng: 67.045534, accuracy:5.000000
lat: 24.925268, lng: 67.045502, accuracy:5.000000
lat: 24.925290, lng: 67.045475, accuracy:5.000000
lat: 24.925309, lng: 67.045448, accuracy:5.000000
lat: 24.925329, lng: 67.045427, accuracy:5.000000
lat: 24.925349, lng: 67.045409, accuracy:5.000000
lat: 24.925369, lng: 67.045392, accuracy:5.000000
lat: 24.925389, lng: 67.045383, accuracy:5.000000
lat: 24.925415, lng: 67.045378, accuracy:5.000000
lat: 24.925445, lng: 67.045379, accuracy:5.000000
lat: 24.925473, lng: 67.045383, accuracy:5.000000
lat: 24.925500, lng: 67.045393, accuracy:5.000000
lat: 24.925521, lng: 67.045406, accuracy:5.000000
lat: 24.925536, lng: 67.045421, accuracy:5.000000
lat: 24.925546, lng: 67.045436, accuracy:5.000000
lat: 24.925559, lng: 67.045456, accuracy:5.000000
lat: 24.925576, lng: 67.045480, accuracy:5.000000
lat: 24.925589, lng: 67.045507, accuracy:5.000000
lat: 24.925599, lng: 67.045536, accuracy:5.000000
lat: 24.925607, lng: 67.045566, accuracy:5.000000
lat: 24.925611, lng: 67.045592, accuracy:5.000000
lat: 24.925612, lng: 67.045618, accuracy:5.000000
lat: 24.925616, lng: 67.045640, accuracy:5.000000
lat: 24.925619, lng: 67.045660, accuracy:5.000000
lat: 24.925621, lng: 67.045680, accuracy:5.000000
lat: 24.925623, lng: 67.045700, accuracy:5.000000
lat: 24.925624, lng: 67.045723, accuracy:5.000000
lat: 24.925627, lng: 67.045747, accuracy:5.000000
lat: 24.925628, lng: 67.045774, accuracy:5.000000
lat: 24.925628, lng: 67.045800, accuracy:5.000000
lat: 24.925626, lng: 67.045823, accuracy:5.000000
lat: 24.925623, lng: 67.045846, accuracy:5.000000
lat: 24.925618, lng: 67.045870, accuracy:5.000000
lat: 24.925614, lng: 67.045898, accuracy:5.000000
lat: 24.925604, lng: 67.045921, accuracy:5.000000
lat: 24.925590, lng: 67.045937, accuracy:5.000000
lat: 24.925572, lng: 67.045950, accuracy:5.000000
lat: 24.925556, lng: 67.045961, accuracy:5.000000
lat: 24.925542, lng: 67.045971, accuracy:5.000000
lat: 24.925532, lng: 67.045976, accuracy:5.000000
lat: 24.925528, lng: 67.045977, accuracy:5.000000
lat: 24.925526, lng: 67.045977, accuracy:5.000000
lat: 24.925523, lng: 67.045978, accuracy:5.000000
lat: 24.925519, lng: 67.045980, accuracy:5.000000
lat: 24.925514, lng: 67.045984, accuracy:5.000000
lat: 24.925506, lng: 67.045988, accuracy:5.000000
lat: 24.925495, lng: 67.045993, accuracy:5.000000
lat: 24.925482, lng: 67.045998, accuracy:5.000000
lat: 24.925466, lng: 67.046004, accuracy:5.000000
lat: 24.925447, lng: 67.046007, accuracy:5.000000
lat: 24.925429, lng: 67.046008, accuracy:5.000000
lat: 24.925411, lng: 67.046009, accuracy:5.000000
lat: 24.925393, lng: 67.046010, accuracy:5.000000
lat: 24.925377, lng: 67.046011, accuracy:5.000000
lat: 24.925364, lng: 67.046013, accuracy:5.000000
lat: 24.925346, lng: 67.046015, accuracy:5.000000
lat: 24.925326, lng: 67.046016, accuracy:5.000000
lat: 24.925310, lng: 67.046017, accuracy:5.000000
lat: 24.925297, lng: 67.046017, accuracy:5.000000
lat: 24.925275, lng: 67.046014, accuracy:5.000000
lat: 24.925253, lng: 67.046012, accuracy:5.000000
lat: 24.925236, lng: 67.046012, accuracy:5.000000
lat: 24.925217, lng: 67.046013, accuracy:5.000000
lat: 24.925187, lng: 67.046008, accuracy:5.000000
lat: 24.925148, lng: 67.046000, accuracy:5.000000
lat: 24.925110, lng: 67.045991, accuracy:5.000000
lat: 24.925065, lng: 67.045986, accuracy:5.000000
lat: 24.925016, lng: 67.045984, accuracy:5.000000
lat: 24.924967, lng: 67.045986, accuracy:5.000000
lat: 24.924928, lng: 67.045994, accuracy:5.000000
